peak-entering-passengers/h,peak-passing-passengers/h,off-peak-entering-passengers/h,off-peak-passing-passengers/h,"strategic priority [0,10]","Station degradation level ([0,20]  scale)","connectivity index [0,100]",name
85000,8100,35500,3450,75,16.2,88,Odéon (Ligne 4)
81000,8100,37500,3150,67,17.6,95,Place d'Italie (Lign 6)
74000,8900,37000,4050,68,16.8,79,Jussieu (Ligne 7)
74000,7100,42000,4550,77,15.2,73,Nation (Ligne 9)
72000,7500,33000,4250,88,13.2,93,La Motte Picquet-Grenelle (Ligne 10)
71000,7300,31500,4600,76,15.8,93,Porte d'Orléans (Ligne 4)
79000,6900,39000,3800,67,16.8,79,Daumenil (Ligne 6)
57000,7600,40500,3800,82,17.2,77,Vaugirard (Ligne 12)
84000,7900,34000,3300,74,15.8,85,Oberkampf (Ligne 9)
72000,8700,36000,4000,66,16.6,78,Reuilly-Diderot (Ligne 1)